,2022-11-29
0,0.0
1,-1.0133323471218068
2,-0.7156197414893162
3,-0.6730893692560984
4,0.7951330460992253
5,0.5085153201797371
6,1.976737735535044
7,2.022966401005929
8,3.507831135930765
9,3.3598994064239323
10,2.9198025111411017
11,3.2711403687198293
12,4.64505630651454
13,5.116588694317569
14,3.8702638732224943
15,3.038147894746561
16,4.417611272397782
17,4.6653969193217195
18,7.46130660700087
19,6.653229534569784
20,5.889531980990773
21,5.89877771408495
22,5.941308086318151
23,5.7970746500490025
24,4.735664490837468
25,5.432792766138414
26,6.856635662641677
27,7.0230588583368645
28,6.177998853529087
29,3.9627212041642648
30,5.382865807429861
